 Time,Food,All groups CPI
Mar-1981,26.6,27.8
Jun-1981,26.9,28.4
Sep-1981,27.9,29.0
Dec-1981,28.4,30.2
Mar-1982,28.6,30.8
Jun-1982,29.0,31.5
Sep-1982,29.9,32.6
Dec-1982,30.6,33.6
Mar-1983,31.2,34.3
Jun-1983,32.5,35.0
Sep-1983,33.0,35.6
Dec-1983,33.4,36.5
Mar-1984,33.9,36.3
Jun-1984,33.8,36.4
Sep-1984,34.5,36.9
Dec-1984,35.0,37.4
Mar-1985,35.4,37.9
Jun-1985,36.0,38.8
Sep-1985,36.7,39.7
Dec-1985,37.6,40.5
Mar-1986,38.3,41.4
Jun-1986,39.2,42.1
Sep-1986,40.3,43.2
Dec-1986,40.9,44.4
Mar-1987,41.3,45.3
Jun-1987,41.4,46.0
Sep-1987,42.0,46.8
Dec-1987,42.6,47.6
Mar-1988,43.3,48.4
Jun-1988,44.7,49.3
Sep-1988,45.9,50.2
Dec-1988,46.6,51.2
Mar-1989,47.4,51.7
Jun-1989,48.8,53.0
Sep-1989,50.0,54.2
Dec-1989,50.2,55.2
Mar-1990,50.3,56.2
Jun-1990,51.7,57.1
Sep-1990,51.3,57.5
Dec-1990,51.8,59.0
Mar-1991,52.9,58.9
Jun-1991,52.7,59.0
Sep-1991,53.1,59.3
Dec-1991,53.3,59.9
Mar-1992,53.6,59.9
Jun-1992,53.8,59.7
Sep-1992,53.6,59.8
Dec-1992,53.9,60.1
Mar-1993,55.1,60.6
Jun-1993,54.6,60.8
Sep-1993,55.0,61.1
Dec-1993,55.3,61.2
Mar-1994,55.5,61.5
Jun-1994,55.3,61.9
Sep-1994,55.8,62.3
Dec-1994,56.0,62.8
Mar-1995,57.2,63.8
Jun-1995,57.5,64.7
Sep-1995,58.3,65.5
Dec-1995,58.5,66.0
Mar-1996,58.6,66.2
Jun-1996,59.2,66.7
Sep-1996,59.8,66.9
Dec-1996,60.3,67.0
Mar-1997,60.7,67.1
Jun-1997,61.1,66.9
Sep-1997,61.1,66.6
Dec-1997,61.2,66.8
Mar-1998,61.7,67.0
Jun-1998,62.2,67.4
Sep-1998,63.0,67.5
Dec-1998,63.7,67.8
Mar-1999,64.4,67.8
Jun-1999,64.6,68.1
Sep-1999,64.9,68.7
Dec-1999,65.1,69.1
Mar-2000,65.2,69.7
Jun-2000,65.8,70.2
Sep-2000,66.9,72.9
Dec-2000,67.4,73.1
Mar-2001,69.6,73.9
Jun-2001,70.2,74.5
Sep-2001,70.6,74.7
Dec-2001,72.5,75.4
Mar-2002,72.9,76.1
Jun-2002,72.5,76.6
Sep-2002,73.3,77.1
Dec-2002,74.3,77.6
Mar-2003,75.7,78.6
Jun-2003,75.7,78.6
Sep-2003,75.5,79.1
Dec-2003,76.8,79.5
Mar-2004,78.2,80.2
Jun-2004,77.5,80.6
Sep-2004,77.0,80.9
Dec-2004,78.1,81.5
Mar-2005,78.8,82.1
Jun-2005,78.9,82.6
Sep-2005,79.5,83.4
Dec-2005,81.0,83.8
Mar-2006,82.1,84.5
Jun-2006,85.5,85.9
Sep-2006,87.5,86.7
Dec-2006,87.9,86.6
Mar-2007,85.8,86.6
Jun-2007,87.3,87.7
Sep-2007,89.0,88.3
Dec-2007,88.9,89.1
Mar-2008,90.8,90.3
Jun-2008,90.7,91.6
Sep-2008,92.0,92.7
Dec-2008,93.9,92.4
Mar-2009,96.0,92.5
Jun-2009,95.1,92.9
Sep-2009,94.3,93.8
Dec-2009,95.7,94.3
Mar-2010,96.7,95.2
Jun-2010,96.4,95.8
Sep-2010,95.9,96.5
Dec-2010,98.0,96.9
Mar-2011,100.9,98.3
Jun-2011,102.3,99.2
Sep-2011,102.0,99.8
Dec-2011,100.5,99.8
Mar-2012,98.4,99.9
Jun-2012,99.0,100.4
Sep-2012,100.9,101.8
Dec-2012,100.8,102.0
Mar-2013,100.0,102.4
Jun-2013,100.1,102.8
Sep-2013,100.3,104.0
Dec-2013,101.9,104.8
Mar-2014,102.2,105.4
Jun-2014,102.6,105.9
Sep-2014,103.8,106.4
Dec-2014,103.9,106.6
Mar-2015,104.1,106.8
Jun-2015,103.9,107.5
Sep-2015,104.0,108.0
Dec-2015,104.3,108.4
Mar-2016,104.1,108.2
Jun-2016,103.8,108.6
Sep-2016,105.6,109.4
Dec-2016,106.2,110.0
Mar-2017,106.0,110.5
Jun-2017,105.8,110.7
Sep-2017,104.9,111.4
Dec-2017,106.0,112.1
Mar-2018,106.5,112.6
Jun-2018,106.1,113.0
Sep-2018,106.6,113.5
Dec-2018,107.6,114.1
Mar-2019,109.0,114.1
Jun-2019,108.6,114.8
Sep-2019,109.0,115.4
Dec-2019,110.4,116.2
Mar-2020,112.5,116.6
Jun-2020,113.1,114.4
Sep-2020,112.7,116.2
Dec-2020,112.9,117.2
Mar-2021,113.3,117.9
Jun-2021,113.9,118.8
Sep-2021,114.2,119.7
Dec-2021,115.0,121.3
Mar-2022,118.2,123.9
Jun-2022,120.6,126.1
Sep-2022,124.5,128.4
Dec-2022,125.6,130.8
Mar-2023,127.6,132.6
Jun-2023,129.7,133.7
